ID_CUST,ID_SMS,DATE,NUM_TEXT
886,2,2023-10-01,31
582,2,2023-10-31,49
934,1,2023-11-29,24
637,2,2023-12-03,25
670,2,2023-10-26,31
111,2,2023-10-20,29
938,3,2023-12-27,41
562,2,2023-11-22,18
347,2,2023-11-05,18
599,2,2023-11-03,40
62,3,2023-12-08,48
849,1,2023-11-18,36
276,1,2023-12-28,49
529,3,2023-11-12,23
183,3,2023-10-11,15
990,1,2023-12-26,34
434,3,2023-11-02,34
18,2,2023-12-23,31
694,2,2023-11-04,24
199,2,2023-10-16,12
568,2,2023-10-17,14
747,3,2023-10-15,26
409,3,2023-12-26,50
636,2,2023-10-04,22
977,2,2023-11-20,35
532,3,2023-12-15,24
531,1,2023-10-09,36
965,3,2023-11-24,33
395,3,2023-11-15,34
525,1,2023-11-17,31
438,2,2023-12-19,48
958,1,2023-11-04,25
190,2,2023-11-30,50
290,2,2023-11-01,27
322,1,2023-10-04,30
895,2,2023-10-16,30
287,3,2023-12-22,43
730,1,2023-10-23,47
155,2,2023-12-12,43
153,2,2023-11-17,32
741,1,2023-10-24,43
205,2,2023-12-06,48
822,3,2023-10-31,33
33,2,2023-10-01,33
505,2,2023-10-20,41
588,1,2023-12-08,34
195,1,2023-12-29,4
450,3,2023-11-26,17
875,2,2023-11-08,38
580,3,2023-11-17,16
356,1,2023-10-28,47
734,3,2023-10-16,36
662,1,2023-10-09,42
527,3,2023-11-03,50
360,2,2023-12-15,30
498,1,2023-12-03,24
477,1,2023-11-10,18
528,1,2023-12-24,26
635,1,2023-10-06,44
702,2,2023-12-07,31
557,2,2023-11-27,14
798,2,2023-11-02,39
979,2,2023-10-18,29
469,1,2023-12-13,23
633,1,2023-12-30,47
48,2,2023-11-25,33
21,1,2023-12-14,33
967,1,2023-12-05,27
797,3,2023-11-15,31
879,1,2023-11-30,35
472,3,2023-12-10,12
850,2,2023-10-30,19
565,3,2023-10-08,44
375,1,2023-11-27,18
961,2,2023-11-19,36
672,3,2023-11-15,24
746,1,2023-11-15,44
352,1,2023-11-21,21
389,2,2023-12-29,23
256,2,2023-12-19,16
40,2,2023-10-04,14
719,1,2023-12-12,18
428,3,2023-10-03,45
100,2,2023-11-30,26
731,1,2023-10-04,20
368,1,2023-11-12,23
519,3,2023-10-01,30
186,2,2023-11-09,29
907,3,2023-11-08,36
916,3,2023-11-14,45
55,3,2023-11-20,26
431,1,2023-11-20,24
72,2,2023-10-20,19
734,3,2023-12-09,40
738,2,2023-12-15,28
57,1,2023-11-16,31
619,3,2023-10-17,21
983,1,2023-11-02,47
609,1,2023-11-21,17
238,1,2023-12-27,40
592,3,2023-10-22,18
982,1,2023-11-16,34
515,1,2023-11-29,39
763,3,2023-10-16,27
311,1,2023-10-09,33
571,2,2023-11-20,49
340,1,2023-11-08,49
957,2,2023-11-23,37
675,3,2023-11-23,48
754,2,2023-10-09,18
407,2,2023-10-31,40
480,3,2023-10-14,32
396,2,2023-12-29,30
287,3,2023-10-12,32
133,3,2023-10-12,13
876,3,2023-11-13,21
15,3,2023-10-03,15
320,2,2023-12-17,42
630,2,2023-11-18,15
227,3,2023-11-17,30
435,2,2023-10-30,25
869,3,2023-12-05,23
72,1,2023-11-14,32
690,3,2023-11-17,17
210,3,2023-10-20,6
273,3,2023-12-20,41
924,3,2023-10-30,46
509,2,2023-12-14,37
352,2,2023-12-08,20
301,3,2023-12-12,48
218,3,2023-10-06,49
67,1,2023-10-28,40
1000,1,2023-12-25,0
631,3,2023-11-21,30
635,2,2023-10-09,45
667,2,2023-11-08,40
234,1,2023-10-11,39
989,2,2023-12-26,25
880,1,2023-12-05,29
880,3,2023-12-16,18
816,3,2023-12-30,24
39,2,2023-12-17,29
621,3,2023-12-05,26
392,3,2023-11-20,15
656,3,2023-12-03,31
376,1,2023-10-30,14
877,2,2023-10-21,23
713,2,2023-11-18,34
891,3,2023-12-19,40
425,1,2023-11-23,33
489,3,2023-10-14,46
856,2,2023-12-13,31
696,2,2023-12-15,16
847,2,2023-10-07,49
742,3,2023-12-14,20
650,1,2023-11-10,18
286,3,2023-11-29,29
647,2,2023-12-29,21
349,2,2023-11-17,48
733,2,2023-11-12,19
937,2,2023-11-30,30
688,1,2023-12-16,17
801,2,2023-12-18,31
861,1,2023-11-01,22
156,3,2023-10-31,27
530,3,2023-10-23,41
465,1,2023-12-29,42
793,3,2023-11-24,28
372,2,2023-10-11,48
607,1,2023-10-22,40
526,2,2023-11-26,24
947,2,2023-11-17,37
639,3,2023-12-01,16
281,3,2023-11-30,9
465,3,2023-12-26,27
351,2,2023-11-22,48
603,2,2023-10-26,29
834,2,2023-12-24,25
918,2,2023-10-13,48
8,1,2023-10-06,20
600,2,2023-10-04,50
283,3,2023-12-02,20
458,1,2023-10-09,42
669,3,2023-11-21,33
984,3,2023-11-20,36
708,1,2023-10-01,45
877,3,2023-12-26,42
831,1,2023-11-24,38
279,3,2023-10-12,33
907,1,2023-10-11,23
16,1,2023-11-20,47
45,3,2023-11-11,7
571,1,2023-11-12,48
304,1,2023-12-05,33
56,3,2023-11-26,13
721,2,2023-11-03,30
296,1,2023-10-23,25
298,1,2023-10-08,36
344,3,2023-10-07,36
485,1,2023-11-12,31
728,3,2023-12-26,46
652,2,2023-11-27,38
296,3,2023-11-06,9
267,3,2023-11-01,23
771,2,2023-11-09,46
177,3,2023-10-30,29
215,2,2023-11-14,35
994,3,2023-11-14,45
924,1,2023-10-25,32
50,2,2023-12-16,6
77,1,2023-10-16,42
757,1,2023-12-09,38
673,1,2023-11-13,19
109,2,2023-12-11,40
297,3,2023-10-19,38
255,3,2023-12-18,15
266,2,2023-12-11,20
313,1,2023-10-16,44
44,3,2023-12-03,39
948,3,2023-12-07,31
747,2,2023-11-26,30
229,2,2023-10-04,10
76,3,2023-11-12,10
752,3,2023-12-26,25
364,3,2023-10-14,26
857,2,2023-10-06,20
27,2,2023-10-22,13
321,3,2023-10-17,46
952,1,2023-10-17,27
922,3,2023-10-21,43
75,1,2023-12-07,29
97,1,2023-11-22,4
473,1,2023-10-04,31
990,3,2023-12-27,31
634,1,2023-10-15,22
397,1,2023-10-28,28
686,3,2023-10-18,40
834,2,2023-11-27,45
200,2,2023-12-13,49
626,2,2023-11-10,44
691,2,2023-12-25,46
922,1,2023-11-20,50
525,2,2023-11-01,24
980,3,2023-10-05,27
708,2,2023-11-09,23
241,3,2023-12-14,46
75,1,2023-12-24,26
905,1,2023-12-16,42
873,3,2023-12-06,31
90,2,2023-10-01,34
447,3,2023-10-03,22
238,3,2023-11-11,15
944,2,2023-10-28,33
411,2,2023-11-15,24
949,2,2023-10-14,40
456,3,2023-10-05,42
763,3,2023-10-31,17
79,1,2023-12-25,6
863,2,2023-10-19,24
829,3,2023-10-08,48
204,2,2023-11-21,9
297,1,2023-10-17,40
663,2,2023-10-27,18
661,3,2023-12-10,39
222,2,2023-12-16,26
318,2,2023-10-23,49
776,2,2023-10-24,38
212,3,2023-10-29,30
913,1,2023-12-09,47
38,1,2023-10-28,16
92,2,2023-12-04,13
126,1,2023-11-19,20
798,2,2023-12-07,35
144,3,2023-12-19,29
962,2,2023-10-01,26
724,1,2023-10-29,35
49,2,2023-10-17,36
973,3,2023-11-20,27
296,1,2023-11-21,48
297,3,2023-12-18,33
646,1,2023-12-30,33
561,3,2023-10-20,30
356,2,2023-10-06,9
57,2,2023-10-03,49
955,1,2023-10-10,38
785,1,2023-11-13,43
835,3,2023-12-14,46
326,2,2023-11-02,34
568,3,2023-11-08,35
886,2,2023-10-20,34
597,3,2023-10-14,24
978,3,2023-12-15,42
870,2,2023-11-24,50
164,3,2023-11-08,26
187,1,2023-10-14,44
434,2,2023-11-09,13
937,2,2023-12-16,42
616,3,2023-11-26,28
463,3,2023-11-16,27
341,1,2023-10-26,29
904,1,2023-10-12,49
623,1,2023-11-20,39
399,2,2023-10-18,50
224,3,2023-10-01,10
300,2,2023-11-20,50
89,2,2023-10-03,22
710,2,2023-10-01,22
486,2,2023-12-24,12
891,2,2023-12-01,44
592,3,2023-10-28,23
226,1,2023-11-13,23
376,2,2023-11-23,41
426,1,2023-10-25,33
117,2,2023-12-29,33
152,2,2023-11-28,48
89,1,2023-12-12,41
83,1,2023-11-07,49
126,3,2023-12-26,34
320,1,2023-11-18,16
26,3,2023-12-10,10
89,3,2023-12-23,3
977,1,2023-10-13,33
303,2,2023-11-13,30
771,3,2023-11-29,20
448,1,2023-12-05,39
1000,2,2023-10-06,0
556,1,2023-11-28,24
724,1,2023-11-29,37
193,3,2023-10-17,23
534,3,2023-10-15,19
447,2,2023-11-22,24
164,1,2023-11-01,5
967,2,2023-12-07,45
928,1,2023-10-16,23
394,2,2023-11-01,22
426,1,2023-10-24,22
862,2,2023-12-19,22
531,2,2023-11-05,32
918,2,2023-11-06,38
813,1,2023-11-18,25
853,2,2023-10-26,46
743,2,2023-10-03,26
980,1,2023-11-30,42
813,3,2023-10-29,34
756,2,2023-11-11,32
869,2,2023-11-16,22
110,2,2023-12-01,6
29,3,2023-12-15,21
679,3,2023-10-12,14
464,3,2023-12-14,11
675,1,2023-12-10,36
55,3,2023-10-15,30
160,1,2023-12-24,45
283,1,2023-12-12,21
429,1,2023-11-28,35
972,1,2023-10-23,39
418,1,2023-10-04,26
532,1,2023-10-22,30
435,2,2023-11-30,45
675,1,2023-12-13,17
349,1,2023-10-02,38
286,2,2023-10-14,29
324,3,2023-11-13,10
835,1,2023-11-07,36
417,3,2023-12-29,20
963,1,2023-12-27,48
621,2,2023-12-30,38
898,2,2023-10-25,48
338,1,2023-10-14,20
385,1,2023-12-01,11
119,1,2023-12-21,49
991,3,2023-12-21,44
207,1,2023-11-09,13
827,2,2023-11-20,33
265,3,2023-10-27,21
766,1,2023-10-28,44
103,1,2023-11-05,12
447,2,2023-11-06,17
225,3,2023-11-26,15
272,1,2023-10-18,47
67,1,2023-10-20,38
223,2,2023-10-22,11
602,1,2023-10-10,38
171,2,2023-11-20,33
208,1,2023-10-04,41
957,2,2023-10-07,46
407,3,2023-12-06,24
875,2,2023-11-06,24
840,1,2023-11-03,22
82,3,2023-11-01,10
544,3,2023-12-25,28
37,2,2023-11-27,50
971,3,2023-11-06,39
946,2,2023-10-05,45
77,3,2023-10-26,45
263,3,2023-11-07,30
886,1,2023-12-07,37
501,1,2023-12-28,50
704,2,2023-11-22,47
135,1,2023-11-20,42
465,1,2023-11-15,18
189,3,2023-11-16,35
731,3,2023-11-01,33
922,3,2023-12-12,39
276,2,2023-11-11,9
271,2,2023-11-25,39
108,3,2023-11-25,10
645,1,2023-12-17,43
929,2,2023-12-21,41
204,2,2023-12-20,38
661,3,2023-11-01,42
819,1,2023-11-02,25
746,3,2023-11-18,16
201,1,2023-10-11,16
382,1,2023-12-09,44
318,2,2023-10-29,47
159,3,2023-11-05,44
777,2,2023-11-28,30
274,1,2023-10-14,24
604,1,2023-12-23,50
611,2,2023-12-13,44
273,1,2023-10-19,40
303,1,2023-12-18,30
623,1,2023-10-24,33
49,1,2023-10-10,32
887,1,2023-10-24,44
683,3,2023-11-18,23
249,1,2023-12-15,47
485,3,2023-11-12,33
236,3,2023-11-18,18
378,2,2023-12-17,42
208,2,2023-12-02,19
520,2,2023-10-26,17
972,2,2023-10-17,23
297,2,2023-10-11,26
926,2,2023-11-10,29
568,2,2023-11-10,23
604,3,2023-11-09,15
46,2,2023-10-03,43
500,3,2023-12-21,28
875,3,2023-11-14,35
963,2,2023-10-25,35
924,2,2023-11-02,46
328,1,2023-10-22,36
179,3,2023-11-09,5
803,1,2023-10-29,19
209,1,2023-10-16,25
806,2,2023-11-15,32
805,1,2023-10-06,22
413,2,2023-11-15,24
693,1,2023-10-21,36
965,2,2023-12-22,46
174,2,2023-12-01,36
681,2,2023-10-15,47
469,2,2023-10-12,49
170,2,2023-12-04,18
94,3,2023-10-07,3
592,1,2023-11-15,40
907,2,2023-12-06,46
85,2,2023-11-02,20
431,2,2023-10-14,18
298,1,2023-10-20,34
791,2,2023-10-17,49
753,3,2023-12-06,17
302,1,2023-10-22,21
875,3,2023-10-04,23
489,2,2023-11-15,39
602,3,2023-12-04,27
345,3,2023-12-08,35
286,1,2023-11-07,48
749,2,2023-10-28,21
194,2,2023-11-05,24
896,2,2023-10-11,50
590,3,2023-11-07,32
339,2,2023-10-24,13
400,2,2023-11-04,38
598,1,2023-12-21,21
835,1,2023-10-11,28
381,3,2023-11-28,40
968,1,2023-12-20,35
940,2,2023-11-12,28
427,2,2023-11-13,16
443,1,2023-12-27,26
221,3,2023-11-17,38
230,2,2023-11-04,21
292,3,2023-11-21,35
726,2,2023-12-03,18
954,3,2023-10-05,42
476,1,2023-12-25,26
71,2,2023-11-05,3
777,2,2023-11-09,33
583,3,2023-10-06,45
114,3,2023-12-06,35
46,3,2023-11-16,44
934,3,2023-10-24,24
349,3,2023-10-14,9
626,1,2023-12-19,43
283,3,2023-10-23,35
241,1,2023-10-22,33
944,2,2023-11-20,49
456,3,2023-12-25,22
90,1,2023-10-16,38
215,2,2023-10-30,43
680,3,2023-11-05,33
241,1,2023-11-30,11
779,2,2023-11-03,29
873,3,2023-10-27,23
711,1,2023-11-16,35
607,1,2023-12-27,23
89,3,2023-12-08,7
74,3,2023-12-22,23
179,2,2023-10-29,37
244,3,2023-11-04,25
270,1,2023-10-07,28
48,2,2023-10-22,15
402,3,2023-12-28,44
481,1,2023-12-17,24
728,3,2023-11-02,19
344,2,2023-11-01,14
935,1,2023-11-01,32
700,2,2023-10-31,39
711,3,2023-10-22,49
204,3,2023-10-07,46
943,3,2023-11-17,49
335,3,2023-12-01,49
145,1,2023-11-01,50
777,2,2023-10-28,45
718,1,2023-11-22,47
981,2,2023-11-16,39
918,3,2023-11-19,37
74,3,2023-12-15,25
434,1,2023-10-29,21
491,2,2023-11-07,34
390,2,2023-11-24,29
719,1,2023-11-22,22
780,2,2023-10-18,36
983,3,2023-11-21,44
361,3,2023-10-19,17
923,3,2023-12-13,48
39,3,2023-10-27,44
286,3,2023-12-26,27
185,2,2023-10-07,48
565,3,2023-11-20,31
644,2,2023-11-13,29
748,3,2023-12-13,18
916,3,2023-11-09,41
233,2,2023-10-27,34
191,1,2023-10-12,32
449,1,2023-12-13,12
423,2,2023-10-07,10
362,1,2023-12-21,11
878,2,2023-12-09,22
722,1,2023-11-15,21
614,3,2023-12-05,30
89,2,2023-10-12,13
27,1,2023-10-04,33
929,2,2023-12-19,27
565,2,2023-11-18,15
453,3,2023-10-19,14
169,1,2023-12-03,44
37,3,2023-10-14,6
710,2,2023-12-25,41
617,2,2023-12-01,22
313,3,2023-12-16,43
249,3,2023-12-07,44
437,1,2023-11-17,29
979,2,2023-11-29,33
466,2,2023-12-02,13
72,2,2023-10-15,16
359,3,2023-11-06,19
446,3,2023-11-14,18
851,2,2023-10-13,36
864,1,2023-12-11,25
148,2,2023-12-12,13
383,1,2023-11-26,48
645,2,2023-12-06,44
428,3,2023-11-01,37
743,2,2023-12-13,26
523,2,2023-10-11,23
495,1,2023-11-30,28
125,3,2023-11-13,5
150,2,2023-10-18,9
585,1,2023-10-27,38
439,3,2023-12-04,49
93,2,2023-12-30,11
799,3,2023-11-19,28
805,1,2023-12-04,43
258,1,2023-12-03,15
813,1,2023-10-25,47
107,3,2023-11-24,48
354,3,2023-11-27,36
296,1,2023-12-10,26
478,3,2023-11-30,49
797,2,2023-12-24,28
795,1,2023-11-01,29
109,2,2023-12-06,38
475,3,2023-11-28,41
726,1,2023-10-04,50
45,1,2023-11-12,44
167,2,2023-10-28,12
328,1,2023-11-09,43
100,2,2023-11-20,47
181,1,2023-11-11,41
152,2,2023-10-16,43
834,1,2023-12-26,19
98,2,2023-11-14,12
861,1,2023-11-19,36
243,1,2023-10-11,31
796,2,2023-12-11,19
638,2,2023-12-08,14
417,1,2023-10-18,37
458,2,2023-11-21,16
371,3,2023-11-30,15
888,3,2023-11-18,18
432,1,2023-12-08,12
428,2,2023-10-19,14
402,1,2023-10-24,30
223,1,2023-10-10,37
334,2,2023-12-06,11
790,1,2023-12-03,43
412,1,2023-12-29,45
64,1,2023-12-30,31
596,2,2023-11-06,23
26,1,2023-10-14,3
149,2,2023-10-29,4
460,3,2023-12-27,18
117,3,2023-10-09,48
248,2,2023-10-09,26
446,1,2023-12-13,23
737,2,2023-11-01,18
871,2,2023-12-22,40
190,3,2023-11-22,5
920,1,2023-11-07,33
483,1,2023-12-22,13
330,1,2023-11-02,46
101,2,2023-10-30,15
545,3,2023-11-02,15
918,2,2023-11-14,24
868,3,2023-10-05,42
373,3,2023-12-09,45
731,1,2023-11-14,27
858,3,2023-11-14,50
461,2,2023-12-23,24
172,3,2023-10-18,40
920,3,2023-11-29,38
46,1,2023-10-01,21
150,1,2023-12-07,35
475,1,2023-11-14,35
617,2,2023-11-15,45
859,3,2023-10-25,26
811,3,2023-12-17,32
776,2,2023-11-18,25
238,3,2023-12-23,46
202,1,2023-11-17,11
70,1,2023-12-20,25
743,2,2023-10-10,28
50,2,2023-12-23,11
993,2,2023-11-02,46
782,3,2023-11-18,38
855,3,2023-10-24,48
816,1,2023-11-13,20
876,1,2023-12-14,31
131,3,2023-12-09,48
329,3,2023-11-10,10
283,2,2023-11-05,44
652,3,2023-12-27,24
784,1,2023-11-18,35
553,1,2023-12-13,20
492,1,2023-12-11,49
57,3,2023-10-11,14
826,2,2023-11-16,23
795,2,2023-10-19,26
34,3,2023-11-25,33
39,3,2023-12-20,20
412,3,2023-10-28,30
576,1,2023-11-21,25
481,3,2023-12-09,49
531,3,2023-11-26,29
165,1,2023-10-02,32
368,1,2023-10-09,11
477,2,2023-12-20,21
838,3,2023-11-11,32
176,2,2023-12-07,32
440,3,2023-10-29,38
655,3,2023-12-29,24
875,1,2023-12-08,33
178,1,2023-12-22,33
758,1,2023-12-18,19
215,1,2023-10-29,15
380,3,2023-11-20,21
728,2,2023-12-16,21
548,1,2023-11-05,39
827,2,2023-10-24,18
64,2,2023-12-18,21
764,1,2023-10-22,35
964,1,2023-12-12,31
854,3,2023-12-02,22
192,3,2023-11-02,41
233,2,2023-12-29,13
369,3,2023-12-17,48
254,1,2023-11-13,40
695,2,2023-12-01,19
439,2,2023-11-30,39
846,2,2023-12-25,23
1000,2,2023-11-14,0
169,3,2023-10-09,22
141,3,2023-12-28,36
190,2,2023-12-06,10
570,1,2023-12-16,13
445,3,2023-12-15,38
950,2,2023-12-18,22
179,1,2023-12-14,39
291,1,2023-12-04,31
499,3,2023-10-08,24
869,2,2023-11-19,18
752,1,2023-10-10,39
703,3,2023-10-13,39
707,2,2023-12-15,27
561,2,2023-10-24,44
163,2,2023-11-06,40
827,1,2023-11-06,38
476,3,2023-11-20,15
994,3,2023-12-03,32
198,3,2023-12-07,36
564,3,2023-12-30,34
384,2,2023-12-12,40
254,2,2023-12-05,15
650,2,2023-10-08,24
146,3,2023-12-19,29
731,3,2023-12-03,25
718,2,2023-12-28,16
762,1,2023-11-06,23
704,3,2023-10-27,26
120,1,2023-10-04,35
201,2,2023-10-01,23
481,1,2023-10-18,26
825,1,2023-10-01,45
74,2,2023-10-19,37
122,1,2023-12-17,15
884,1,2023-10-18,24
708,2,2023-12-10,30
667,2,2023-12-06,46
861,3,2023-10-19,26
901,1,2023-12-21,34
551,2,2023-12-30,46
703,2,2023-12-17,38
534,1,2023-10-17,26
884,3,2023-10-25,25
276,2,2023-12-13,33
61,2,2023-11-26,10
367,2,2023-12-18,31
717,3,2023-12-28,24
296,3,2023-10-03,31
858,1,2023-10-13,41
110,2,2023-12-16,37
297,3,2023-11-11,27
995,3,2023-11-25,28
302,3,2023-12-13,40
329,2,2023-11-07,31
801,3,2023-10-13,26
134,3,2023-11-25,12
451,2,2023-12-14,24
211,2,2023-11-20,26
514,1,2023-12-16,35
481,2,2023-12-10,15
345,3,2023-10-21,13
707,2,2023-11-11,19
335,3,2023-12-15,27
67,3,2023-12-09,34
820,2,2023-10-07,46
315,3,2023-12-04,39
89,1,2023-10-09,20
462,3,2023-11-11,19
541,1,2023-11-27,45
580,2,2023-11-03,18
535,3,2023-12-24,16
893,3,2023-12-19,50
735,2,2023-10-22,46
21,3,2023-10-17,28
257,3,2023-10-21,8
661,3,2023-10-26,41
483,2,2023-10-31,31
155,1,2023-12-28,48
653,1,2023-10-21,21
312,1,2023-10-26,15
340,1,2023-10-21,25
643,1,2023-10-19,44
543,3,2023-11-25,35
98,2,2023-10-07,49
249,2,2023-11-19,14
809,1,2023-11-29,18
908,3,2023-11-24,44
344,1,2023-11-16,23
828,2,2023-10-11,41
775,2,2023-12-24,33
296,1,2023-10-09,20
487,3,2023-11-07,24
725,2,2023-10-16,18
769,3,2023-10-14,31
351,3,2023-12-13,35
340,1,2023-10-11,42
938,3,2023-11-07,48
723,1,2023-11-30,25
887,1,2023-10-17,44
465,1,2023-11-16,32
852,3,2023-12-08,47
739,3,2023-11-24,42
234,1,2023-10-31,40
380,1,2023-10-08,28
414,1,2023-10-05,50
603,2,2023-11-02,38
445,2,2023-10-01,17
490,2,2023-10-26,30
23,3,2023-12-26,4
203,1,2023-12-05,24
991,1,2023-10-30,50
692,1,2023-10-26,27
788,3,2023-12-16,48
678,3,2023-11-07,33
310,3,2023-11-03,35
647,1,2023-10-05,39
966,3,2023-10-31,22
709,2,2023-10-18,38
357,2,2023-12-22,34
862,2,2023-11-02,20
920,2,2023-11-10,29
847,1,2023-11-16,26
693,1,2023-12-07,33
687,3,2023-12-28,29
200,2,2023-11-07,29
678,3,2023-10-24,17
981,1,2023-12-21,40
486,3,2023-10-21,36
977,1,2023-11-18,42
990,1,2023-10-07,39
913,2,2023-11-23,37
349,1,2023-11-03,40
459,3,2023-12-16,47
47,1,2023-10-06,2
439,2,2023-12-11,46
861,1,2023-12-14,23
245,2,2023-11-02,43
363,3,2023-12-15,31
780,1,2023-10-01,39
905,3,2023-12-23,39
652,1,2023-12-01,42
777,2,2023-12-04,25
966,3,2023-12-01,46
523,3,2023-10-03,19
139,2,2023-11-06,31
150,1,2023-11-06,14
807,1,2023-10-07,45
885,2,2023-10-17,46
365,3,2023-12-15,21
785,3,2023-10-21,16
354,2,2023-11-01,47
572,2,2023-10-22,19
285,3,2023-10-03,36
411,1,2023-12-20,13
815,3,2023-12-07,36
831,3,2023-10-11,32
314,1,2023-11-22,31
731,3,2023-11-05,50
681,2,2023-11-20,41
514,1,2023-12-16,42
656,3,2023-11-14,39
132,1,2023-10-22,7
322,1,2023-11-18,12
419,1,2023-12-12,33
232,1,2023-11-28,16
313,3,2023-10-07,33
625,3,2023-11-06,36
433,3,2023-11-30,23
530,1,2023-12-02,17
274,2,2023-12-27,27
534,1,2023-12-02,32
843,3,2023-12-13,23
563,1,2023-11-14,18
394,2,2023-10-16,21
236,2,2023-12-23,6
667,2,2023-11-16,39
351,3,2023-12-23,19
824,1,2023-11-11,40
948,2,2023-10-27,29
189,3,2023-12-20,46
449,3,2023-11-09,20
575,1,2023-10-31,14
86,2,2023-11-04,28
148,2,2023-11-10,49
876,3,2023-12-14,35
29,3,2023-11-09,13
242,3,2023-11-19,16
36,2,2023-10-14,3
969,1,2023-10-28,48
987,1,2023-11-20,31
89,2,2023-10-17,16
95,3,2023-11-08,19
168,2,2023-11-10,33
229,1,2023-10-07,42
155,1,2023-11-11,38
506,2,2023-11-04,31
210,3,2023-11-01,18
98,3,2023-12-16,30
588,2,2023-10-12,36
54,2,2023-12-15,50
932,2,2023-12-25,22
3,2,2023-11-20,7
746,1,2023-12-10,33
791,3,2023-12-29,23
604,2,2023-10-03,26
347,1,2023-12-21,24
860,3,2023-10-14,29
850,1,2023-10-21,21
270,1,2023-12-07,12
479,3,2023-10-23,20
170,1,2023-11-17,50
981,1,2023-10-10,37
302,2,2023-12-10,32
64,1,2023-12-13,11
732,3,2023-10-17,45
397,3,2023-11-18,32
632,2,2023-12-18,20
711,2,2023-10-04,30
555,1,2023-10-27,13
838,2,2023-10-15,35
490,1,2023-12-22,49
510,3,2023-11-20,45
347,2,2023-11-15,9
970,2,2023-11-01,50
619,2,2023-10-27,48
44,2,2023-10-18,40
855,2,2023-12-04,26
53,1,2023-12-04,46
739,3,2023-12-26,48
947,3,2023-12-23,27
228,3,2023-11-22,8
801,3,2023-11-29,26
602,2,2023-11-11,44
290,2,2023-12-27,22
901,1,2023-10-04,28
10,3,2023-12-09,49
959,3,2023-12-30,46
718,2,2023-11-15,25
913,1,2023-12-14,37
631,3,2023-12-25,46
97,1,2023-12-09,5
425,2,2023-10-18,12
485,1,2023-10-03,37
101,3,2023-11-15,5
883,3,2023-11-22,44
567,1,2023-10-29,43
9,3,2023-12-22,13
609,3,2023-10-15,46
63,3,2023-10-09,20
200,2,2023-10-21,34
18,3,2023-11-24,41
747,3,2023-12-25,27
43,1,2023-11-30,8
543,3,2023-11-12,21
741,1,2023-12-19,46
140,1,2023-12-26,48
749,1,2023-12-19,49
605,1,2023-10-30,40
9,1,2023-11-16,2
210,1,2023-10-03,6
605,3,2023-10-28,22
3,2,2023-12-20,19
950,2,2023-11-02,46
660,1,2023-12-17,37
741,3,2023-10-11,47
94,2,2023-12-15,44
997,1,2023-12-12,32
610,2,2023-10-23,31
659,1,2023-10-24,35
384,3,2023-10-05,27
915,2,2023-12-29,25
670,1,2023-12-21,41
497,2,2023-11-29,27
41,2,2023-10-23,11
280,2,2023-12-21,29
864,3,2023-11-20,48
250,1,2023-10-07,28
399,2,2023-10-06,22
129,1,2023-10-22,13
123,1,2023-10-16,48
756,3,2023-12-29,35
399,3,2023-11-13,44
425,1,2023-11-29,27
33,1,2023-12-01,16
892,2,2023-12-01,40
934,2,2023-12-20,38
614,1,2023-11-09,26
589,3,2023-10-11,12
623,2,2023-11-19,43
805,3,2023-10-24,28
662,2,2023-11-25,25
16,2,2023-10-18,29
215,1,2023-10-05,45
376,1,2023-10-22,25
248,1,2023-11-03,22
761,2,2023-11-28,49
652,2,2023-11-16,41
617,2,2023-10-14,43
54,2,2023-12-19,45
32,1,2023-10-07,11
150,1,2023-11-26,11
775,3,2023-11-10,25
457,2,2023-11-13,15
452,1,2023-12-07,50
161,2,2023-12-19,41
609,3,2023-11-13,35
394,2,2023-12-12,19
595,2,2023-10-14,26
252,1,2023-12-02,40
689,3,2023-10-05,30
131,3,2023-12-03,36
779,2,2023-10-09,26
990,1,2023-10-14,26
526,3,2023-11-26,50
762,2,2023-11-08,49
237,2,2023-11-23,20
357,1,2023-12-21,14
930,3,2023-10-29,47
110,1,2023-10-13,31
362,2,2023-12-11,41
758,3,2023-12-04,20
146,3,2023-10-31,40
823,1,2023-10-29,22
339,3,2023-11-21,43
433,3,2023-11-10,50
536,1,2023-10-05,47
994,2,2023-10-14,22
780,2,2023-10-12,28
601,1,2023-12-29,44
260,1,2023-10-25,23
691,2,2023-10-10,41
251,2,2023-11-08,9
254,3,2023-12-14,27
115,3,2023-10-01,11
332,1,2023-10-14,13
591,2,2023-11-15,13
889,1,2023-10-20,50
786,1,2023-12-07,44
106,2,2023-11-24,44
27,1,2023-10-27,46
526,2,2023-10-16,19
777,3,2023-10-08,45
891,1,2023-11-11,24
440,1,2023-12-02,49
577,1,2023-12-09,47
820,3,2023-10-06,21
308,2,2023-12-27,14
248,2,2023-10-11,28
583,1,2023-12-05,33
537,2,2023-10-07,15
127,2,2023-12-09,4
507,2,2023-12-08,40
816,3,2023-11-29,41
714,2,2023-12-21,45
669,2,2023-11-02,18
696,3,2023-10-06,35
417,3,2023-12-04,25
541,2,2023-11-28,33
968,3,2023-11-28,30
603,3,2023-11-17,45
843,2,2023-10-08,35
239,2,2023-11-19,9
453,2,2023-12-29,39
140,2,2023-10-02,32
296,3,2023-11-07,49
907,2,2023-12-24,21
106,1,2023-11-10,11
602,2,2023-12-15,29
839,3,2023-10-20,38
