ID_CUST,ID_SMS,DATE,NUM_TEXT
367,1,2023-10-07,47
342,3,2023-11-25,34
731,3,2023-12-14,32
173,3,2023-12-22,46
500,1,2023-10-27,24
444,2,2023-10-28,36
594,3,2023-10-17,6
730,1,2023-10-07,26
223,1,2023-10-28,35
173,1,2023-10-25,19
267,3,2023-11-17,24
922,1,2023-11-26,11
997,3,2023-12-13,11
977,3,2023-12-17,50
825,1,2023-10-20,43
234,3,2023-10-16,3
441,2,2023-10-16,36
895,2,2023-12-30,43
953,3,2023-10-27,35
545,3,2023-11-01,24
184,3,2023-10-27,49
620,3,2023-12-21,39
747,2,2023-12-01,15
298,2,2023-11-14,4
859,1,2023-11-09,42
230,3,2023-11-02,11
233,3,2023-10-19,43
566,3,2023-11-14,49
346,2,2023-10-06,44
567,3,2023-11-08,49
33,2,2023-11-08,22
433,3,2023-11-22,27
565,2,2023-12-26,20
961,1,2023-10-18,3
784,1,2023-11-06,14
51,3,2023-11-06,42
166,2,2023-12-11,3
63,1,2023-12-18,12
942,3,2023-12-03,25
895,1,2023-12-12,22
528,3,2023-10-08,3
451,2,2023-10-23,30
601,2,2023-10-07,49
216,1,2023-10-22,40
427,3,2023-10-08,48
653,3,2023-11-18,9
726,2,2023-11-10,50
72,1,2023-11-26,14
763,1,2023-10-13,17
778,3,2023-12-04,22
155,2,2023-12-07,26
765,2,2023-12-23,39
572,1,2023-11-30,39
468,1,2023-10-26,32
676,1,2023-11-23,21
556,1,2023-11-06,48
606,2,2023-10-24,44
483,3,2023-10-21,36
959,1,2023-11-23,41
927,1,2023-11-16,24
913,3,2023-11-04,2
429,1,2023-12-16,26
632,1,2023-11-18,50
445,2,2023-10-14,12
889,2,2023-11-11,18
951,1,2023-10-08,12
316,2,2023-10-14,24
474,1,2023-10-09,7
96,1,2023-12-26,15
601,2,2023-12-22,29
694,3,2023-10-22,30
194,1,2023-12-18,41
872,1,2023-12-03,9
580,2,2023-10-07,34
612,1,2023-12-15,43
193,2,2023-10-16,40
735,2,2023-12-06,2
265,3,2023-11-17,24
325,2,2023-10-14,2
544,1,2023-12-11,12
26,1,2023-11-13,9
407,1,2023-11-09,24
198,2,2023-12-28,20
760,2,2023-12-29,12
399,1,2023-12-20,18
513,1,2023-12-09,37
869,3,2023-12-29,43
781,2,2023-12-14,40
36,3,2023-10-09,15
17,2,2023-10-22,33
295,2,2023-11-18,36
622,1,2023-12-13,23
13,3,2023-10-25,46
396,3,2023-10-26,38
240,2,2023-10-31,11
926,2,2023-10-29,32
634,2,2023-11-28,12
293,1,2023-11-19,4
674,1,2023-11-02,38
158,2,2023-11-15,23
517,2,2023-11-14,4
349,1,2023-10-17,28
784,3,2023-11-24,4
181,3,2023-11-11,36
609,1,2023-11-23,3
398,1,2023-10-16,32
881,2,2023-12-15,43
99,1,2023-12-05,49
379,3,2023-10-09,15
228,2,2023-12-11,8
310,1,2023-10-03,46
492,3,2023-11-19,35
893,3,2023-12-21,44
370,3,2023-10-05,28
756,3,2023-10-11,2
866,2,2023-12-03,9
76,3,2023-10-19,41
189,2,2023-12-03,45
508,3,2023-12-01,41
593,1,2023-11-12,14
492,2,2023-11-09,35
79,2,2023-11-23,19
423,1,2023-11-20,46
314,2,2023-12-08,7
109,2,2023-10-17,42
853,2,2023-10-10,49
401,1,2023-10-23,40
842,1,2023-11-12,13
501,3,2023-11-02,47
976,3,2023-11-12,36
369,1,2023-10-14,46
456,1,2023-12-03,47
10,2,2023-11-13,35
354,2,2023-12-28,42
804,2,2023-10-06,20
527,3,2023-12-09,12
233,3,2023-11-11,8
667,1,2023-12-05,11
418,1,2023-11-26,49
206,1,2023-11-21,50
644,1,2023-12-18,11
173,2,2023-12-18,24
169,2,2023-11-20,26
907,2,2023-12-20,30
188,2,2023-10-08,26
555,2,2023-12-10,47
505,1,2023-11-18,14
379,1,2023-12-03,48
828,3,2023-12-08,15
219,3,2023-12-11,44
445,2,2023-11-05,49
356,3,2023-11-01,2
432,1,2023-10-20,14
958,3,2023-12-29,6
768,3,2023-11-27,42
259,1,2023-11-07,22
377,1,2023-12-05,20
643,3,2023-12-19,45
989,3,2023-12-18,17
349,2,2023-12-03,8
316,1,2023-11-01,23
792,1,2023-10-11,8
806,1,2023-11-29,28
26,1,2023-10-12,31
189,3,2023-12-16,42
631,1,2023-12-24,12
82,2,2023-10-04,36
905,1,2023-11-04,10
934,3,2023-11-08,3
286,1,2023-11-14,26
664,2,2023-10-16,33
777,1,2023-11-30,33
605,3,2023-11-07,44
445,3,2023-10-11,24
362,2,2023-12-15,33
82,1,2023-11-25,20
989,2,2023-10-15,7
995,3,2023-12-08,20
974,1,2023-12-17,20
654,3,2023-11-16,7
225,3,2023-11-15,24
354,2,2023-12-15,7
159,1,2023-11-05,9
622,1,2023-10-28,8
656,3,2023-12-22,31
537,1,2023-11-26,21
878,1,2023-10-15,31
956,2,2023-10-01,19
968,1,2023-11-28,50
261,2,2023-10-15,38
320,3,2023-12-22,22
94,1,2023-11-14,44
346,3,2023-10-08,22
760,3,2023-10-21,10
721,1,2023-11-04,38
32,3,2023-12-19,6
554,1,2023-11-05,33
268,3,2023-12-02,26
730,3,2023-10-26,49
198,3,2023-12-26,4
107,2,2023-12-29,4
637,3,2023-11-02,10
133,2,2023-12-16,22
929,3,2023-12-21,14
610,3,2023-11-11,49
670,2,2023-11-03,10
151,1,2023-11-29,7
774,2,2023-12-26,20
537,3,2023-12-17,36
407,2,2023-12-28,11
802,3,2023-12-06,14
944,3,2023-11-04,20
711,3,2023-12-01,41
327,1,2023-10-25,15
116,2,2023-11-30,27
316,3,2023-10-04,10
783,1,2023-12-17,30
79,2,2023-10-03,21
578,2,2023-11-28,4
919,2,2023-11-22,40
24,2,2023-11-30,25
4,2,2023-10-13,41
751,3,2023-10-21,50
894,2,2023-10-02,40
334,2,2023-12-15,21
901,2,2023-11-20,16
163,2,2023-11-04,37
615,1,2023-11-30,40
695,3,2023-10-03,46
349,2,2023-12-30,48
22,3,2023-11-12,38
704,2,2023-10-03,36
91,2,2023-11-06,18
83,2,2023-10-11,5
234,3,2023-12-21,6
413,1,2023-10-21,35
164,1,2023-12-14,8
164,1,2023-12-26,25
17,3,2023-11-09,36
893,1,2023-12-05,31
107,1,2023-10-26,12
569,2,2023-12-13,21
557,2,2023-10-05,20
970,2,2023-11-04,21
462,3,2023-12-23,8
353,2,2023-11-13,50
3,3,2023-10-04,8
699,1,2023-11-30,19
449,1,2023-12-29,44
323,3,2023-11-12,49
807,1,2023-10-29,4
12,1,2023-11-07,32
3,2,2023-12-03,48
299,3,2023-11-02,41
99,2,2023-10-05,37
231,2,2023-11-03,5
109,2,2023-12-02,42
560,3,2023-11-24,48
505,1,2023-11-04,45
63,1,2023-12-08,31
530,1,2023-10-04,18
108,1,2023-12-16,22
658,2,2023-12-25,10
508,3,2023-11-18,30
743,1,2023-10-01,22
118,3,2023-12-26,34
970,1,2023-12-12,30
850,1,2023-12-25,4
385,1,2023-10-19,37
293,2,2023-10-14,32
970,1,2023-11-21,36
82,1,2023-10-27,46
371,1,2023-11-02,45
531,1,2023-10-10,34
581,1,2023-11-19,50
923,1,2023-10-27,7
218,3,2023-10-11,10
53,2,2023-11-29,25
35,1,2023-12-26,5
347,2,2023-11-09,39
84,2,2023-11-18,34
47,3,2023-10-22,7
695,1,2023-12-10,43
868,1,2023-10-15,41
620,1,2023-10-16,23
114,2,2023-11-20,28
52,2,2023-10-01,9
512,1,2023-10-12,33
96,1,2023-12-17,31
890,3,2023-11-22,4
812,2,2023-12-04,29
594,2,2023-11-10,16
137,3,2023-10-21,19
560,2,2023-10-12,17
205,1,2023-10-01,17
106,3,2023-12-22,36
28,1,2023-11-05,50
366,1,2023-10-27,19
351,3,2023-12-19,31
440,1,2023-10-03,11
694,1,2023-10-18,5
367,2,2023-11-24,11
399,1,2023-12-10,49
62,3,2023-10-27,6
448,2,2023-12-25,34
967,3,2023-11-06,25
970,2,2023-12-28,42
404,3,2023-11-18,7
786,2,2023-11-15,27
584,3,2023-11-18,35
511,3,2023-12-02,38
987,3,2023-11-03,25
771,3,2023-10-11,36
334,3,2023-11-22,30
963,2,2023-12-24,40
20,3,2023-11-29,7
292,1,2023-11-22,48
35,1,2023-10-16,47
382,3,2023-11-10,49
790,2,2023-10-17,19
662,1,2023-11-22,13
613,1,2023-12-30,38
55,3,2023-12-02,13
545,2,2023-10-04,38
30,1,2023-12-21,30
539,1,2023-11-02,43
164,3,2023-10-02,15
718,3,2023-12-08,28
997,2,2023-12-25,40
364,2,2023-10-28,22
558,3,2023-12-08,2
744,1,2023-10-18,7
605,1,2023-12-19,46
958,1,2023-12-24,17
350,1,2023-11-15,25
885,3,2023-11-19,42
427,1,2023-10-12,37
185,2,2023-12-29,28
998,3,2023-12-06,18
517,2,2023-11-05,37
946,1,2023-12-18,37
418,3,2023-12-22,50
287,1,2023-12-29,21
665,3,2023-11-27,35
451,1,2023-10-05,19
436,2,2023-10-20,36
860,2,2023-11-03,25
344,3,2023-12-30,39
982,3,2023-11-17,7
161,1,2023-11-15,36
826,3,2023-10-10,8
792,1,2023-10-04,31
939,3,2023-10-12,23
996,2,2023-12-01,6
428,1,2023-12-24,37
717,3,2023-12-05,31
355,1,2023-11-09,26
878,3,2023-10-10,35
806,1,2023-12-15,15
98,3,2023-10-19,46
296,2,2023-11-02,9
188,1,2023-11-29,40
950,2,2023-10-15,33
766,3,2023-12-20,25
600,2,2023-10-08,35
480,1,2023-11-16,28
735,2,2023-10-23,26
772,2,2023-10-22,6
280,2,2023-11-06,37
439,3,2023-10-12,26
757,2,2023-10-19,33
932,3,2023-11-04,42
575,3,2023-12-17,25
508,3,2023-10-08,10
614,1,2023-12-04,23
755,3,2023-10-11,34
213,2,2023-12-18,30
942,1,2023-11-13,48
201,2,2023-10-28,18
770,2,2023-11-03,50
565,3,2023-10-21,33
784,3,2023-11-27,36
841,1,2023-11-09,46
150,2,2023-11-14,46
402,3,2023-10-09,37
188,2,2023-10-10,27
993,1,2023-10-14,40
562,3,2023-11-09,3
597,1,2023-10-08,33
138,1,2023-12-10,2
330,2,2023-12-05,24
486,3,2023-10-11,35
447,1,2023-10-16,3
1000,2,2023-11-14,46
951,3,2023-11-03,39
334,3,2023-12-29,40
280,1,2023-12-15,45
531,3,2023-10-12,40
646,2,2023-12-30,45
430,1,2023-11-30,16
863,1,2023-11-15,19
130,3,2023-11-07,23
769,2,2023-11-10,25
904,1,2023-11-24,29
778,1,2023-10-08,25
869,1,2023-12-13,8
309,3,2023-12-19,33
242,2,2023-11-24,46
985,3,2023-12-20,48
811,3,2023-11-07,34
318,2,2023-10-12,39
797,2,2023-10-03,29
184,3,2023-10-05,23
379,1,2023-10-05,21
650,3,2023-10-08,46
261,3,2023-12-23,8
354,3,2023-12-16,19
502,2,2023-12-17,9
643,3,2023-11-05,45
208,2,2023-11-11,36
285,1,2023-10-12,30
504,1,2023-10-12,31
753,3,2023-12-16,4
768,3,2023-12-21,31
281,2,2023-11-15,16
144,3,2023-10-30,43
367,3,2023-12-13,38
462,3,2023-12-28,26
166,3,2023-10-31,4
332,2,2023-10-10,47
750,2,2023-11-27,21
390,2,2023-11-12,24
239,3,2023-12-13,37
463,2,2023-10-17,3
78,1,2023-10-25,50
260,2,2023-12-11,24
618,3,2023-12-12,34
442,3,2023-12-06,21
462,1,2023-11-13,32
969,3,2023-11-02,10
234,3,2023-10-18,12
228,2,2023-10-06,25
274,1,2023-11-14,40
967,2,2023-10-07,22
447,3,2023-12-29,44
967,2,2023-11-10,21
373,1,2023-10-13,40
620,1,2023-10-03,46
643,1,2023-12-12,14
650,3,2023-12-17,6
974,3,2023-10-17,25
675,1,2023-10-10,24
107,3,2023-10-30,14
93,2,2023-10-07,39
674,1,2023-11-01,46
792,3,2023-12-18,36
601,3,2023-10-03,7
809,3,2023-11-26,36
361,1,2023-11-16,27
574,3,2023-10-01,31
295,3,2023-12-06,30
60,2,2023-10-13,36
686,2,2023-11-01,21
368,3,2023-11-14,11
630,1,2023-11-23,40
389,3,2023-10-17,48
104,2,2023-12-13,14
735,1,2023-10-23,30
404,2,2023-11-14,39
540,3,2023-10-29,33
286,2,2023-10-08,22
213,2,2023-10-28,8
154,3,2023-12-06,23
649,2,2023-10-03,11
339,3,2023-10-22,46
39,1,2023-10-08,16
96,1,2023-11-22,44
244,2,2023-11-21,18
81,1,2023-11-27,35
591,2,2023-11-23,4
503,3,2023-10-28,38
400,2,2023-12-25,23
167,2,2023-12-25,5
571,3,2023-10-09,9
168,1,2023-10-14,25
63,2,2023-12-12,36
961,1,2023-11-28,46
359,3,2023-12-26,4
386,2,2023-12-16,23
448,2,2023-10-31,49
435,2,2023-12-17,28
387,3,2023-11-24,14
544,1,2023-12-19,21
8,1,2023-12-24,2
310,1,2023-10-04,36
36,2,2023-11-19,18
900,1,2023-11-28,47
359,2,2023-10-08,10
13,3,2023-12-25,23
509,3,2023-11-17,42
692,3,2023-11-23,15
6,3,2023-11-16,14
229,3,2023-12-18,41
266,3,2023-12-26,6
919,1,2023-12-12,15
253,1,2023-10-12,45
399,2,2023-10-06,8
985,2,2023-12-10,25
984,1,2023-10-03,44
996,2,2023-12-18,2
874,2,2023-11-05,37
893,3,2023-10-15,34
854,1,2023-11-15,40
122,2,2023-10-15,47
974,3,2023-10-26,34
663,3,2023-11-04,9
941,2,2023-11-13,48
193,1,2023-12-21,38
428,3,2023-12-25,20
136,2,2023-12-13,2
85,1,2023-10-27,50
387,3,2023-10-16,38
983,2,2023-11-25,16
291,2,2023-10-17,6
105,3,2023-11-02,24
793,3,2023-10-02,3
170,2,2023-11-27,50
147,3,2023-10-10,17
456,3,2023-10-22,40
474,1,2023-11-26,32
251,3,2023-12-11,48
169,2,2023-10-22,29
842,1,2023-12-22,39
328,2,2023-12-09,41
73,2,2023-12-13,24
803,1,2023-10-21,30
669,3,2023-12-30,47
997,3,2023-11-14,10
571,1,2023-10-19,39
292,1,2023-10-08,22
826,3,2023-12-24,44
177,3,2023-10-28,32
797,1,2023-11-26,8
753,1,2023-11-19,35
39,1,2023-12-22,50
320,3,2023-10-13,9
232,2,2023-11-14,28
238,2,2023-10-24,19
827,1,2023-10-20,37
594,1,2023-12-14,18
808,2,2023-10-01,40
648,1,2023-11-05,49
326,1,2023-12-22,37
803,1,2023-10-29,47
711,1,2023-11-26,11
575,3,2023-11-27,37
692,1,2023-11-27,18
22,3,2023-10-21,18
562,3,2023-11-01,47
459,3,2023-11-17,46
362,3,2023-11-12,19
291,1,2023-10-13,27
214,2,2023-11-29,27
53,3,2023-12-04,3
463,3,2023-12-15,21
390,1,2023-10-18,45
462,3,2023-12-29,48
64,1,2023-11-02,9
565,3,2023-12-20,25
815,1,2023-11-23,9
164,2,2023-12-15,40
472,3,2023-10-11,2
2,2,2023-12-15,44
963,3,2023-11-15,9
467,1,2023-10-09,4
944,1,2023-11-05,48
862,3,2023-12-04,31
681,1,2023-10-30,38
289,2,2023-10-15,6
791,3,2023-12-09,37
998,2,2023-10-29,30
651,2,2023-11-18,38
516,1,2023-10-27,37
501,2,2023-10-11,4
725,1,2023-12-13,3
891,3,2023-10-04,19
925,1,2023-12-09,44
318,1,2023-12-04,4
673,1,2023-12-24,23
338,1,2023-10-17,19
382,2,2023-11-25,33
898,2,2023-11-07,47
379,2,2023-12-20,10
409,2,2023-10-09,46
258,1,2023-12-27,14
924,2,2023-10-20,45
745,3,2023-11-30,50
45,1,2023-10-07,8
518,1,2023-11-29,39
461,3,2023-12-05,30
96,2,2023-10-28,20
418,2,2023-11-15,30
257,3,2023-11-07,43
1,2,2023-11-08,10
851,3,2023-11-25,3
212,3,2023-10-12,35
454,2,2023-12-17,4
249,1,2023-10-25,9
388,3,2023-11-07,49
495,2,2023-10-07,42
806,2,2023-12-21,38
201,3,2023-10-02,5
186,2,2023-12-06,20
142,1,2023-11-23,41
991,3,2023-12-07,22
569,2,2023-12-06,16
660,3,2023-10-30,3
133,2,2023-12-05,30
991,2,2023-12-28,32
484,2,2023-10-15,16
530,1,2023-12-24,24
455,1,2023-10-01,17
553,1,2023-12-23,35
933,2,2023-10-29,45
954,2,2023-12-23,48
990,2,2023-12-24,49
353,2,2023-10-07,38
351,2,2023-12-28,43
998,2,2023-11-20,37
516,3,2023-11-09,44
897,3,2023-10-04,7
147,3,2023-11-03,43
341,2,2023-11-20,45
52,2,2023-10-16,46
479,3,2023-11-05,40
15,2,2023-12-28,17
801,2,2023-10-31,17
599,3,2023-10-14,33
357,3,2023-10-02,48
316,3,2023-11-18,34
4,1,2023-11-11,17
234,2,2023-10-16,14
238,3,2023-11-13,35
668,3,2023-12-05,4
870,2,2023-11-21,7
939,3,2023-11-24,37
940,2,2023-10-07,49
379,2,2023-10-13,17
95,3,2023-10-12,45
628,3,2023-11-01,29
749,1,2023-10-12,37
520,1,2023-11-28,6
990,2,2023-12-20,3
863,1,2023-12-14,49
935,3,2023-11-18,39
574,3,2023-10-17,19
942,2,2023-10-27,13
379,1,2023-10-27,18
544,2,2023-10-06,46
149,2,2023-11-27,21
453,2,2023-11-03,25
719,1,2023-12-28,2
817,2,2023-11-18,28
876,1,2023-12-09,6
469,1,2023-11-16,17
561,3,2023-12-17,10
951,2,2023-10-07,48
784,2,2023-12-12,5
841,1,2023-10-10,23
708,3,2023-12-18,39
163,2,2023-11-20,38
954,1,2023-12-28,26
687,2,2023-10-29,7
627,1,2023-11-26,35
77,1,2023-10-10,38
815,1,2023-11-25,21
517,1,2023-10-02,10
823,3,2023-12-30,3
393,3,2023-11-29,27
301,3,2023-12-30,47
288,2,2023-10-01,19
869,3,2023-12-28,45
320,2,2023-12-23,43
9,2,2023-12-25,36
727,2,2023-12-27,7
250,2,2023-12-04,10
717,3,2023-10-03,41
958,1,2023-10-12,38
960,2,2023-10-03,6
570,2,2023-10-18,17
219,1,2023-11-12,14
565,1,2023-12-19,19
972,3,2023-11-28,29
363,3,2023-11-06,39
24,3,2023-12-27,11
419,1,2023-10-22,40
45,2,2023-11-05,27
877,1,2023-10-20,9
95,3,2023-11-10,12
239,3,2023-10-25,33
221,1,2023-11-08,33
136,1,2023-10-05,40
535,3,2023-11-11,46
402,1,2023-11-22,9
791,2,2023-11-04,2
197,1,2023-12-22,44
209,3,2023-12-15,27
243,1,2023-11-21,16
267,3,2023-11-02,24
298,1,2023-11-06,36
954,3,2023-11-08,26
91,1,2023-10-04,28
300,1,2023-10-12,3
510,2,2023-12-23,34
797,2,2023-10-29,23
690,1,2023-10-10,31
283,3,2023-12-02,23
482,1,2023-12-23,21
197,2,2023-12-10,34
863,3,2023-12-22,9
447,1,2023-11-20,3
554,1,2023-10-28,50
163,3,2023-12-11,39
759,3,2023-12-21,3
853,2,2023-10-01,20
992,3,2023-11-30,22
765,1,2023-12-03,35
749,2,2023-12-18,26
809,3,2023-10-05,31
172,3,2023-11-21,20
659,3,2023-12-01,25
171,1,2023-10-11,30
317,1,2023-12-08,42
387,3,2023-11-17,9
104,2,2023-12-25,16
852,2,2023-11-10,19
82,1,2023-10-22,45
483,2,2023-12-27,8
474,3,2023-12-02,25
942,2,2023-12-07,7
706,1,2023-12-29,15
105,1,2023-11-28,31
973,2,2023-10-04,5
603,1,2023-11-23,7
997,1,2023-11-10,8
578,2,2023-10-28,5
815,1,2023-11-15,22
889,3,2023-11-29,46
970,2,2023-11-30,19
730,1,2023-10-29,32
588,2,2023-11-22,23
830,2,2023-12-29,17
648,1,2023-12-21,4
248,3,2023-11-05,15
252,2,2023-11-11,40
412,2,2023-12-01,48
209,1,2023-12-06,22
335,3,2023-11-11,16
584,2,2023-11-08,10
408,3,2023-10-05,9
928,2,2023-11-07,31
234,2,2023-10-30,20
261,3,2023-10-19,2
114,3,2023-12-13,12
678,1,2023-10-26,12
436,3,2023-10-31,23
667,3,2023-12-01,27
339,3,2023-10-14,45
554,1,2023-11-15,12
30,2,2023-10-25,21
612,3,2023-10-26,35
88,1,2023-12-27,49
975,2,2023-11-11,12
281,3,2023-12-16,50
504,2,2023-12-22,40
535,2,2023-12-28,13
163,2,2023-11-13,22
918,3,2023-11-29,17
820,3,2023-12-17,19
58,1,2023-12-10,16
884,2,2023-10-12,35
27,1,2023-11-10,11
361,2,2023-10-16,45
672,1,2023-10-07,16
364,1,2023-11-20,7
578,3,2023-10-25,43
890,2,2023-12-28,43
389,2,2023-12-29,46
117,1,2023-11-06,24
946,1,2023-11-17,20
876,2,2023-11-13,12
191,3,2023-10-09,30
438,2,2023-12-19,41
236,2,2023-12-30,13
904,1,2023-11-20,16
159,2,2023-12-12,16
663,1,2023-11-12,16
465,1,2023-12-09,33
682,1,2023-10-19,10
311,3,2023-10-24,5
366,3,2023-10-26,9
240,2,2023-11-03,24
895,1,2023-10-29,39
227,2,2023-12-06,19
125,2,2023-10-23,16
506,3,2023-11-11,20
59,1,2023-12-03,17
412,3,2023-12-03,42
506,2,2023-12-24,12
488,1,2023-11-10,46
468,3,2023-12-09,32
42,1,2023-12-07,15
119,1,2023-11-16,2
792,2,2023-12-22,14
238,1,2023-10-24,33
526,3,2023-10-22,27
286,1,2023-11-22,16
1,2,2023-12-07,35
780,2,2023-12-07,12
973,1,2023-11-27,37
409,3,2023-11-16,28
775,2,2023-10-11,20
872,1,2023-11-06,19
437,3,2023-11-17,29
162,2,2023-12-05,42
281,2,2023-12-04,47
512,3,2023-10-15,20
833,1,2023-11-01,5
579,1,2023-11-09,27
681,3,2023-12-14,16
365,1,2023-10-16,48
453,3,2023-10-19,36
171,1,2023-12-12,2
290,2,2023-11-23,19
78,3,2023-11-26,50
533,2,2023-11-29,20
104,3,2023-11-17,21
616,1,2023-10-14,2
372,3,2023-10-22,5
351,3,2023-10-02,36
185,2,2023-10-24,50
138,1,2023-11-24,30
77,2,2023-12-15,21
253,3,2023-10-15,47
408,3,2023-11-22,30
885,2,2023-12-28,36
997,2,2023-12-03,12
445,1,2023-10-28,18
670,1,2023-10-25,6
901,2,2023-12-12,20
406,3,2023-10-21,9
199,3,2023-12-15,32
471,1,2023-11-07,14
619,2,2023-12-11,25
549,2,2023-10-18,28
742,2,2023-11-20,50
19,3,2023-11-07,34
1,1,2023-11-21,39
292,3,2023-10-30,31
259,1,2023-12-05,41
523,3,2023-12-16,2
282,2,2023-11-19,17
246,3,2023-10-10,15
565,3,2023-12-26,9
807,3,2023-12-10,49
11,1,2023-12-29,44
976,2,2023-12-13,38
475,2,2023-10-16,36
222,2,2023-10-19,5
114,2,2023-11-13,29
712,3,2023-11-02,37
678,3,2023-11-12,32
679,3,2023-12-16,13
482,1,2023-11-12,32
709,1,2023-10-09,46
870,1,2023-12-01,28
656,2,2023-12-04,22
468,1,2023-10-05,18
255,3,2023-10-21,37
492,3,2023-11-09,6
502,1,2023-11-21,32
499,2,2023-12-26,35
925,1,2023-11-03,25
794,2,2023-11-18,39
843,1,2023-12-05,41
628,2,2023-11-10,24
668,3,2023-10-02,38
591,1,2023-11-25,2
178,1,2023-10-29,22
534,2,2023-12-09,25
437,1,2023-10-29,45
87,2,2023-12-26,45
157,1,2023-10-29,30
610,1,2023-11-29,38
549,2,2023-11-23,20
24,1,2023-10-29,41
610,2,2023-10-17,45
691,2,2023-10-19,38
714,3,2023-10-11,21
641,1,2023-10-04,40
549,3,2023-10-12,2
810,2,2023-12-13,23
156,3,2023-11-13,42
987,3,2023-10-17,20
385,1,2023-12-17,10
641,2,2023-10-16,12
757,3,2023-12-02,9
1,2,2023-11-27,49
737,1,2023-12-27,47
245,1,2023-11-23,23
625,3,2023-11-20,16
834,3,2023-10-31,5
690,1,2023-12-08,43
676,3,2023-10-13,37
520,3,2023-12-14,43
456,1,2023-12-29,10
393,1,2023-10-21,25
471,3,2023-10-30,41
660,1,2023-11-13,30
276,1,2023-11-27,40
391,3,2023-12-26,7
198,2,2023-12-24,42
131,1,2023-10-10,26
934,1,2023-11-20,39
620,2,2023-12-18,15
721,2,2023-12-14,15
791,1,2023-12-20,13
582,1,2023-11-26,11
246,1,2023-11-20,29
134,1,2023-12-18,8
686,1,2023-12-10,15
845,2,2023-12-20,25
299,2,2023-10-27,26
611,3,2023-10-15,39
109,3,2023-11-10,41
736,2,2023-11-12,24
860,3,2023-12-08,13
819,2,2023-11-22,9
517,1,2023-10-22,50
635,1,2023-11-18,22
169,3,2023-10-24,20
290,2,2023-11-10,25
940,3,2023-10-21,20
835,3,2023-11-28,28
366,3,2023-12-01,17
991,2,2023-10-14,21
141,1,2023-11-01,38
656,1,2023-12-08,21
692,3,2023-12-18,47
518,2,2023-12-12,5
973,1,2023-11-03,22
378,2,2023-10-09,26
735,1,2023-11-22,7
360,1,2023-10-24,30
112,2,2023-11-27,4
610,2,2023-12-18,37
862,1,2023-12-08,11
502,3,2023-11-09,40
485,3,2023-11-13,7
416,3,2023-11-19,27
373,2,2023-12-13,3
42,1,2023-10-18,18
75,1,2023-11-16,8
333,2,2023-11-30,13
750,2,2023-10-26,44
741,2,2023-11-21,48
613,1,2023-10-12,38
831,1,2023-10-06,33
916,3,2023-12-23,14
976,2,2023-12-01,22
749,1,2023-12-16,22
873,2,2023-11-15,32
767,3,2023-12-03,46
438,3,2023-12-02,2
831,3,2023-11-13,46
945,3,2023-11-21,12
584,3,2023-12-07,26
167,1,2023-10-22,13
891,3,2023-10-23,8
879,3,2023-11-01,33
693,1,2023-11-02,4
648,2,2023-10-25,36
247,3,2023-12-29,29
75,2,2023-10-26,14
982,3,2023-11-23,29
473,2,2023-11-28,8
33,1,2023-10-21,11
417,3,2023-12-26,10
561,2,2023-12-26,23
406,3,2023-11-11,49
480,3,2023-11-17,9
276,2,2023-10-28,18
87,2,2023-11-19,42
417,2,2023-11-28,18
362,2,2023-10-11,14
467,3,2023-10-27,49
789,2,2023-10-11,38
522,1,2023-11-12,43
927,2,2023-10-17,18
136,1,2023-12-19,5
68,2,2023-11-09,42
494,2,2023-10-20,29
756,2,2023-12-16,49
890,2,2023-10-11,15
725,1,2023-12-04,35
664,1,2023-12-22,39
677,3,2023-11-05,4
403,1,2023-12-21,29
739,1,2023-12-03,3
113,3,2023-10-21,50
512,3,2023-12-16,49
747,2,2023-10-17,16
877,2,2023-10-10,46
667,3,2023-10-09,26
873,1,2023-11-07,48
935,1,2023-11-25,18
937,1,2023-11-07,34
503,3,2023-12-12,45
606,2,2023-12-04,24
493,3,2023-10-29,35
308,2,2023-12-10,2
278,1,2023-10-20,19
246,1,2023-12-25,37
441,3,2023-10-13,24
871,3,2023-10-03,17
934,2,2023-11-09,50
653,2,2023-11-09,32
470,1,2023-10-17,18
317,2,2023-12-08,16
524,3,2023-10-08,15
310,3,2023-12-08,24
947,3,2023-12-05,49
125,1,2023-10-15,27
685,1,2023-10-17,4
468,3,2023-10-17,4
117,3,2023-10-21,8
595,2,2023-11-18,3
444,3,2023-10-18,33
875,1,2023-12-25,46
560,1,2023-12-07,19
654,3,2023-12-28,35
948,1,2023-12-22,22
770,1,2023-10-28,18
602,1,2023-11-22,26
82,3,2023-12-13,48
181,1,2023-10-08,15
481,2,2023-10-31,47
957,1,2023-12-24,48
566,1,2023-12-09,33
570,3,2023-11-23,46
579,3,2023-11-19,10
918,1,2023-11-08,36
858,2,2023-12-23,38
711,1,2023-11-13,17
588,2,2023-11-06,37
287,1,2023-12-22,22
655,3,2023-12-29,11
835,3,2023-11-28,16
148,1,2023-12-18,43
872,3,2023-12-04,2
31,1,2023-12-05,34
650,1,2023-11-22,27
104,1,2023-11-12,38
691,3,2023-12-04,34
617,2,2023-10-17,50
48,1,2023-12-26,9
425,1,2023-10-26,46
546,3,2023-10-22,11
175,2,2023-10-02,3
258,2,2023-11-11,49
324,3,2023-10-19,3
981,1,2023-11-06,41
766,1,2023-10-25,32
186,1,2023-11-03,48
